lat,lng,sine_time,cose_time,org_lat,org_lng,org_sine_time,org_cose_time
0.6513626666666666,0.08050355555555556,-0.6059156049470495,-0.7955289307634582,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6510177777777778,0.08013711111111112,-0.608717674090794,-0.7933869127036908,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6501428888888889,0.07944833333333334,-0.6124652496981611,-0.7904975129070105,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6497576666666667,0.07868716666666667,-0.616117285441866,-0.7876544233226563,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6493358888888889,0.07770477777777778,-0.6209986955824202,-0.7838115973146433,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6494372222222222,0.0766538888888889,-0.624717046712743,-0.7808512096081485,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6501472222222222,0.07571433333333333,-0.6283364289977138,-0.7779417278912354,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6504696666666667,0.07549994444444444,-0.6316120914012274,-0.7752845709775008,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6504696666666667,0.07550016666666667,-0.9722531510082342,0.233931208594663,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6493368888888889,0.07544233333333333,-0.9709789529017252,0.2391649494007626,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6486524444444445,0.0746865,-0.9698527855347284,0.2436915558457621,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6476787777777777,0.07436200000000001,-0.9686990687588474,0.248238019218938,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6467832222222222,0.07345205555555556,-0.9675319170399144,0.2527488664842403,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6449995555555555,0.07346766666666667,-0.9663357420158912,0.2572843440681869,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6431304444444444,0.07331138888888888,-0.9651319047065902,0.2617640283106701,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6412702222222222,0.07318138888888889,-0.9638782530722108,0.2663432245326756,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6393324444444445,0.07285227777777778,-0.9626253877343331,0.2708364135217506,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.637440888888889,0.07246,-0.9613458563859189,0.2753436841651259,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6363191111111112,0.07208138888888889,-0.9600583025695724,0.2798000279971951,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6351654444444444,0.07310616666666667,-0.958723509861358,0.2843399930349559,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6338763333333334,0.07411216666666666,-0.9573987539995092,0.2887691566635663,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
0.6336742222222221,0.07526972222222222,-0.9550550815155244,0.2964283914731773,0.6516345555555555,0.08061205555555556,-0.7816349960973793,-0.6237361083630238
