lat,lng,sine_time,cose_time,org_lat,org_lng,org_sine_time,org_cose_time
0.47594444444444445,-0.49628833333333333,0.4631322987109286,-0.8862891592988889,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.4739222222222222,-0.49616000000000005,0.458983864191159,-0.8884446028943795,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.47205555555555556,-0.4961138888888889,0.4548253983743039,-0.8905806291367759,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.4693,-0.496125,0.4503787471902429,-0.8928376022991792,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.4675666666666667,-0.49584555555555554,0.446199838275686,-0.8949333518887044,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.46754444444444443,-0.49374833333333334,0.4417315889175424,-0.8971472584544765,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.46771111111111113,-0.493375,0.4372523551813821,-0.8993388559871827,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.46771111111111113,-0.493375,0.4330431965548647,-0.9013731690690292,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.46872222222222226,-0.49210944444444443,0.42854299779106,-0.903521388260539,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.46801111111111116,-0.4901216666666667,0.4240321426051148,-0.905647139915826,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.4679111111111111,-0.48915555555555557,0.4197936374193494,-0.9076195799905552,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.4684,-0.48765555555555556,0.4152624548506322,-0.9097016508677044,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.46795555555555557,-0.48554444444444445,0.4107209461021835,-0.9117611005262988,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.46794444444444444,-0.48390722222222227,0.406169224106042,-0.9137978777547558,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.4663111111111112,-0.48275111111111113,0.4018928096819951,-0.9156867201865012,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
0.46654444444444443,-0.48126222222222226,0.3973216218356112,-0.9176794259554476,0.47593724,-0.49627946666666667,0.4506569921454892,-0.8926971913422717
