lat,lng,sine_time,cose_time,org_lat,org_lng,org_sine_time,org_cose_time
0.5492077777777777,-0.470404,0.8585296233188338,-0.5127639670296864,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5494418888888889,-0.46968750000000004,0.8562706898292924,-0.5165273523631325,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5491834444444444,-0.4695222777777778,0.8538303604661143,-0.5205513572610346,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5469411111111111,-0.46958161111111113,0.8513820196716807,-0.5245461434228356,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5447553333333334,-0.4695687777777778,0.8489177341489318,-0.5285250047513774,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5419884444444444,-0.4693582777777777,0.8464348538976604,-0.5324922892467517,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.539644888888889,-0.4693450555555556,0.844253734809697,-0.5359436829181569,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5378173333333334,-0.4692626111111111,0.8424281824709834,-0.5388086463473238,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5361057777777778,-0.4687512222222222,0.8398718699934059,-0.5427847105379622,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5348582222222222,-0.4683124444444444,0.8371547610100365,-0.5469660922929581,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5338831111111111,-0.4682093888888889,0.836244428614857,-0.5483568688460201,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5272858888888889,-0.46665616666666665,0.8286026412620752,-0.5598371753407527,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.527277,-0.46665611111111105,0.8259148700802497,-0.5637948451168424,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5248878888888889,-0.46647522222222226,0.8232229411015253,-0.5677182305018527,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5223211111111111,-0.4667836111111111,0.8205598805374953,-0.5715605676149216,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.519388,-0.46671822222222226,0.8178609529299132,-0.575415903214861,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5166008888888889,-0.46693705555555554,0.8151288666254706,-0.5792796654413788,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5137563333333334,-0.46710061111111106,0.8123936720492958,-0.5831093564797784,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5110824444444444,-0.46698038888888893,0.8098081326797096,-0.5866947999137215,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5082856666666667,-0.46685994444444445,0.8070381004060837,-0.5904993687489768,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5057035555555556,-0.4668269444444445,0.8042687156111497,-0.5942657933022829,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5034627777777778,-0.46759394444444446,0.8014444751943198,-0.5980691876200456,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.503455,-0.4675981111111111,0.6727488769559828,-0.7398708999240772,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.5020313333333333,-0.4685527222222222,0.6692749334566777,-0.7430148473930784,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.500044,-0.4694567777777777,0.6657552907312341,-0.7461701500752828,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.49772800000000006,-0.46998372222222223,0.6624698386393298,-0.7490885881477439,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.49498488888888886,-0.4702562222222222,0.6587222660134211,-0.7523861882425432,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.492296,-0.4702363888888889,0.6553899493317616,-0.7552906819992624,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.48975944444444447,-0.4708656111111111,0.6518518275748573,-0.7583463554915515,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.48724877777777775,-0.4714663888888889,0.6482678190508862,-0.7614123946870103,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4852618888888889,-0.4723743333333333,0.6446971855015096,-0.7644380543944893,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4842728888888889,-0.47343888888888885,0.6411124304788011,-0.7674469698197814,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.48251299999999997,-0.4743618888888889,0.6374936223371924,-0.7704556323886569,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4799642222222222,-0.47444322222222224,0.6338606950997873,-0.7734472310426966,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4777706666666667,-0.4734181666666667,0.6302338943481869,-0.7764053312637146,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.47602177777777777,-0.4722022222222222,0.6267956807331063,-0.7791836591037583,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4735566666666667,-0.4711635,0.6228942596437048,-0.782306040691826,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4712702222222222,-0.4702823333333333,0.6192220395891401,-0.785215935706265,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.47082877777777776,-0.4703771111111111,0.6172623180341335,-0.7867574154306576,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.47083155555555556,-0.4703776666666667,0.3992179656041436,-0.916856049736756,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4707135555555556,-0.4701858888888889,0.3948986969824897,-0.9187246699210444,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4684277777777777,-0.46965222222222225,0.3905659003594102,-0.9205749711329564,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.46552266666666664,-0.469631,0.3862100603029288,-0.9224108571134708,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.46279388888888884,-0.46965944444444446,0.3821528225975044,-0.9240991398008984,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4602361111111111,-0.4704836111111111,0.3777948465387497,-0.9258893313613472,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.45747911111111106,-0.4708535555555556,0.3734333033181914,-0.927657031436114,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.45492777777777776,-0.4715256666666666,0.3690393506233075,-0.9294137709822936,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4544531111111111,-0.4716558888888889,0.3681701903294929,-0.9297584153707592,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.45170011111111114,-0.4726791111111111,0.3633453608419408,-0.9316545222101592,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4490814444444444,-0.47353205555555555,0.3589229079477481,-0.9333672086324504,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.44643977777777777,-0.4733081111111111,0.354302948361293,-0.935130697166174,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.44502966666666666,-0.47229194444444444,0.3494455882662615,-0.9369566589982944,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4422782222222222,-0.4720516666666667,0.3449445151820422,-0.9386230774095776,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.43904366666666667,-0.4717989444444445,0.3399079536049566,-0.9404587088629094,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.43593633333333337,-0.4718122777777778,0.334935041342583,-0.942241220750208,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4326365555555555,-0.47148083333333335,0.3298939390187613,-0.9440180024759516,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4296271111111111,-0.4711656666666667,0.3251479836930058,-0.9456631475850016,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4268287777777777,-0.4709311666666667,0.3208366437252173,-0.9471345459031352,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4240272222222222,-0.47140394444444444,0.3164102414873688,-0.94862245339329,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.42129011111111114,-0.4722383333333333,0.3117252345885059,-0.9501722886512428,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4185067777777778,-0.4725634444444444,0.3073440628373989,-0.9515984589303416,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.41486222222222224,-0.4735628888888889,0.2985671965088986,-0.954388615380976,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.41486222222222224,-0.47356294444444447,0.2061405335333265,-0.978522396491054,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4148621111111111,-0.47357605555555554,0.199080221565909,-0.979983196479036,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.41487222222222225,-0.47358161111111113,0.1944457033290713,-0.9809132828425065,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4148724444444445,-0.4735815555555556,0.1576014634521684,-0.987502799346784,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.4148548888888889,-0.4735799444444444,0.1529523973776955,-0.9882335574834602,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
0.41413877777777774,-0.47309638888888883,0.148310217712926,-0.9889408876783002,0.5492178577777778,-0.4703990411111111,0.9165629254034284,-0.3998904897292625
