lat,lng,sine_time,cose_time,org_lat,org_lng,org_sine_time,org_cose_time
0.3862406777777778,-0.4306955388888889,-0.7113396261393706,0.7028484447474437,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.3873495444444444,-0.4307777111111111,-0.7078259365989615,0.7063868936197804,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.3903416888888889,-0.43146225555555556,-0.7042946458096208,0.709907777027341,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.3929814,-0.4325400222222222,-0.7007458415826657,0.7134110074176045,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.3943567888888889,-0.43347595555555557,-0.6980727982886799,0.7160267929968906,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.3960094111111111,-0.4343902333333333,-0.6944935581505494,0.7194989212551951,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.39637849999999997,-0.4345378611111111,-0.6908970482948705,0.7229531579967234,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.3992452111111111,-0.43538540555555555,-0.6872795849680046,0.7263929873602907,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.4015685666666667,-0.43578161666666665,-0.6845580835163644,0.7289583186248734,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.4047408777777778,-0.4361815055555555,-0.6809145266756895,0.7323628932175781,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.40761562222222225,-0.4367969055555555,-0.6772540377822802,0.7357492564098165,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.4105752111111111,-0.43750069444444445,-0.6735767078601762,0.7391173239941322,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.41300165555555557,-0.43751493333333336,-0.6708077134864067,0.7416313177901396,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.4161671888888889,-0.43751195,-0.6671011320490114,0.7449671668059791,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.41932264444444445,-0.43734314444444444,-0.6633779620515187,0.7482844909954862,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.42210859999999994,-0.4380106111111111,-0.6596382960766355,0.7515832078679732,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.4237128333333333,-0.4389806722222222,-0.6568227770360001,0.7540449851081279,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.42658796666666665,-0.4397014166666666,-0.6530544671103258,0.7573109420754782,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.42865996666666667,-0.44085152777777775,-0.6492699179178384,0.760558067268347,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.42921842222222223,-0.4414526277777778,-0.6454692235675399,0.7637862799416584,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.4292475,-0.44145331666666665,-0.6426081643839332,0.7661949797976438,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.42924907777777777,-0.44145781666666667,-0.6164589937252076,0.7873870135170533,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
0.42911407777777777,-0.44188680555555554,-0.6125249212919075,0.7904512766744972,0.38633558222222225,-0.4306719516666666,-0.8262413012659032,0.563316351690972
