lat,lng,sine_time,cose_time,org_lat,org_lng,org_sine_time,org_cose_time
0.4551357777777778,-0.4385442777777778,-0.9812724555335977,0.1926249413006102,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.4556038888888889,-0.43746966666666665,-0.9795332391202848,0.2012824718114396,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.45775255555555555,-0.43415250000000005,-0.9772330914277833,0.2121685297552346,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.4594968888888889,-0.431822,-0.9755959467701628,0.2195735608984592,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.4621733333333333,-0.42913066666666666,-0.9734266267622792,0.2289991316800355,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.46580811111111114,-0.42346066666666665,-0.9689564368612372,0.2472315179445676,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.46776033333333333,-0.4196412222222222,-0.9641627023318916,0.2653116722499483,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.468304,-0.4185501666666666,-0.9632335097309044,0.2686656020622733,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.47443522222222223,-0.4137132222222222,-0.9579788054738304,0.2868389936234838,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.4769912222222222,-0.4123819444444445,-0.9545176794039656,0.2981543219630874,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.4769906666666667,-0.41238222222222226,-0.8904063893088614,0.4551664111926059,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.4771275555555555,-0.4123256111111111,-0.882903317311716,0.4695548235083602,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.47904677777777777,-0.4114158888888889,-0.880819050474289,0.4734530603149291,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.48583377777777775,-0.4092103888888889,-0.8739890104842716,0.4859456858052388,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.48780500000000004,-0.4083616111111111,-0.8718603612210601,0.4897545411034822,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.49096811111111116,-0.40630944444444445,-0.8648095704875025,0.5020999968066334,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.49538377777777776,-0.4045987222222222,-0.8595786056610865,0.5110035427369779,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.4969084444444445,-0.4040645555555556,-0.857792305019056,0.5139964605423804,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.4994207777777778,-0.40340433333333336,-0.8551619903185478,0.5183608495193479,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.503482,-0.3996313888888889,-0.8480284338249328,0.5299507292422869,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5039078888888888,-0.3984302777777778,-0.8454168400227895,0.5341070741020766,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5039074444444445,-0.39843055555555557,-0.8380245508350213,0.5456325248716033,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5064135555555556,-0.3930853888888889,-0.8276636697683859,0.5612244201257891,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5064943333333334,-0.39207461111111114,-0.8259105089524292,0.5638012337712107,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5074649999999999,-0.38987655555555556,-0.821696868512934,0.5699247812440147,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.507768,-0.38647116666666664,-0.8152176559859979,0.5791547059022271,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5109012222222222,-0.38508027777777776,-0.8108901861679804,0.5851983475510317,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5123867777777777,-0.38422988888888887,-0.8082679010940013,0.5888149115478462,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5115895555555555,-0.38215277777777773,-0.8042394228635635,0.5943054355397418,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5111152222222222,-0.3814051111111111,-0.8023801737182779,0.5968132512133307,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5118667777777778,-0.38058872222222223,-0.7950006720938134,0.6066085487119226,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5118667777777778,-0.38058872222222223,-0.6681800713407732,0.743999591574511,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5137386666666667,-0.37791233333333335,-0.6571947961183928,0.7537207705476241,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5154943333333333,-0.3770151666666667,-0.6530780695757127,0.7572905882415684,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5212865555555556,-0.37569933333333333,-0.6431413212469185,0.765747504667673,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5213986666666667,-0.37570450000000005,-0.6387554641109475,0.7694098108735085,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5214213333333333,-0.3757006111111111,-0.630590790360704,0.7761154908338466,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5214202222222222,-0.3757000555555555,-0.6159598869136036,0.7877775179029805,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
0.5138965555555556,-0.377795,-0.6010842979352063,0.7991856272329603,0.4551216988888889,-0.4385713188888889,-0.9855039304415136,0.1696525952773147
