lat,lng,sine_time,cose_time,org_lat,org_lng,org_sine_time,org_cose_time
0.3817529353389034,-0.4995647582301387,-0.4614073634649064,0.8871883931501605,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.38183618156998245,-0.49995217853122287,-0.4297464934399662,0.9029495840721412,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3839936164573387,-0.5008855138884651,-0.4254265206779736,0.9049929698643154,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3844160984180591,-0.5021545991191158,-0.4213842081393381,0.9068822134824251,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3844187891924823,-0.5034632149449102,-0.4168425179458936,0.9089787210009524,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3836320223631682,-0.5048324899320249,-0.412654758935025,0.9108875067363018,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3820581888269495,-0.5059906046478837,-0.4083112722920737,0.9128427602381628,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.38018139450638383,-0.506876933309767,-0.4041723389945208,0.9146828523546826,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.37874074997725304,-0.5080231295691595,-0.3998775260641601,0.9165685812577294,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3776806668882017,-0.5090211684615524,-0.3955452906399204,0.9184464726115404,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3776619614495172,-0.5090293230833831,-0.3952113082199377,0.9185902360982754,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.377273142779315,-0.509451928668552,-0.3871466310346257,0.9220181592997718,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.37569717760439275,-0.5107198344336615,-0.3826592348249956,0.923889555089324,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.374101505279541,-0.5113749509166788,-0.3783984063090471,0.9256428285806428,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3717025350641321,-0.5117769277978828,-0.3740091120068425,0.9274250288491536,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.369970400068495,-0.5126487295715898,-0.3696452100375532,0.9291729756596956,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3680681018476133,-0.5135370888533416,-0.3653698472219989,0.9308624359920068,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.36611574455543805,-0.5143474610646566,-0.3610092582546004,0.9325622314111072,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3641776332148799,-0.514821995275992,-0.3565097312513067,0.9342916094684364,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3620892164442274,-0.5154716675369828,-0.3522984833642154,0.9358876955165474,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3614527889534279,-0.5157839315908928,-0.3497595399838736,0.9368395082351454,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.359716950169316,-0.5157641972435845,-0.3434400002159747,0.939174619680308,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.35722165178369597,-0.5155200732195819,-0.339094502979044,0.9407523149317226,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.35444651639020003,-0.5155010481233949,-0.3345214850736582,0.942388123876842,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.35182962770815246,-0.5153792519039577,-0.33017593643791,0.943919409164442,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3493597500412552,-0.515468293649179,-0.3258872205052975,0.9454086521242184,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.34689627594418,-0.5151179416091354,-0.3214884974968445,0.9469134838923888,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3450161092811161,-0.5142062547471788,-0.3170926788180023,0.9483945555727444,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.34383745193481446,-0.5134979860870927,-0.3126999052130012,0.9498519722987262,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.3437976498074002,-0.5135783064806902,-0.3093428839243805,0.9509505666254936,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.34379772963347255,-0.5135828055275812,-0.3040725077461234,0.952648891267388,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
0.34440800348917644,-0.5140271601853547,-0.2991397881150296,0.9542092994550488,0.3820300811975389,-0.49960157485357726,-0.4341689584988413,0.9008314578632516
